header,title,titleUrl,time,products/0,activityControls/0,details/0/name,activityControls/1,activityControls/2
YouTube,Szukano: db super 82,https://www.youtube.com/results?search_query=db+super+82,2017-03-17T23:47:28.241Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: db super 83,https://www.youtube.com/results?search_query=db+super+83,2017-03-17T23:46:58.584Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2017-03-17T19:27:18.191Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: profesor milk,https://www.youtube.com/results?search_query=profesor+milk,2017-03-13T18:04:26.227Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: capoeira vs marine,https://www.youtube.com/results?search_query=capoeira+vs+marine,2017-03-13T11:12:38.302Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: capoeira,https://www.youtube.com/results?search_query=capoeira,2017-03-13T11:12:12.737Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2017-03-12T03:53:04.331Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: fcb vs psg,https://www.youtube.com/results?search_query=fcb+vs+psg,2017-03-09T17:18:09.491Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lucian combo,https://www.youtube.com/results?search_query=lucian+combo,2017-03-09T15:54:44.786Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lucian comedy,https://www.youtube.com/results?search_query=lucian+comedy,2017-03-09T15:54:40.564Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: shooting star,https://www.youtube.com/results?search_query=shooting+star,2017-03-09T13:25:00.257Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2017-03-07T15:14:37.100Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: oj,https://www.youtube.com/results?search_query=oj,2017-03-07T06:58:53.562Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: roxmb zamekl,https://www.youtube.com/results?search_query=roxmb+zamekl,2017-03-05T17:35:46.716Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: roxmb zamek,https://www.youtube.com/results?search_query=roxmb+zamek,2017-03-05T17:28:44.845Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: roxmb zapowiedz,https://www.youtube.com/results?search_query=roxmb+zapowiedz,2017-03-05T17:28:40.794Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lcs highlights,https://www.youtube.com/results?search_query=lcs+highlights,2017-03-05T00:01:10.318Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: gouku vs bergamo,https://www.youtube.com/results?search_query=gouku+vs+bergamo,2017-03-04T15:57:20.947Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: dragon ball super 81,https://www.youtube.com/results?search_query=dragon+ball+super+81,2017-03-03T23:56:36.803Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: dragon ball super,https://www.youtube.com/results?search_query=dragon+ball+super,2017-03-03T23:56:29.141Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: pokemon showdown,https://www.youtube.com/results?search_query=pokemon+showdown,2017-03-02T18:05:39.896Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: pokemon chempionship,https://www.youtube.com/results?search_query=pokemon+chempionship,2017-03-02T17:54:31.068Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: oj,https://www.youtube.com/results?search_query=oj,2017-03-02T12:47:55.987Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: izak mecz silverow 2,https://www.youtube.com/results?search_query=izak+mecz+silverow+2,2017-02-28T07:46:55.229Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: izak mecz silverow 2,https://www.youtube.com/results?search_query=izak+mecz+silverow+2,2017-02-27T11:52:23.195Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Why i decided to stop hacking,https://www.youtube.com/results?search_query=Why+i+decided+to+stop+hacking,2017-02-25T14:07:50.098Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Goku,https://www.youtube.com/results?search_query=Goku,2017-02-23T11:52:24.890Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: goku ssgss vs beerus,https://www.youtube.com/results?search_query=goku+ssgss+vs+beerus,2017-02-22T22:22:15.526Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: goku vs beerus,https://www.youtube.com/results?search_query=goku+vs+beerus,2017-02-22T22:22:06.969Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Dublelift,https://www.youtube.com/results?search_query=Dublelift,2017-02-22T11:35:54.528Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Imaqtpie,https://www.youtube.com/results?search_query=Imaqtpie,2017-02-22T11:35:41.329Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: imaqtpie,https://www.youtube.com/results?search_query=imaqtpie,2017-02-20T17:32:20.019Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Db super 31,https://www.youtube.com/results?search_query=Db+super+31,2017-02-12T10:54:31.792Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Db super 32,https://www.youtube.com/results?search_query=Db+super+32,2017-02-12T10:54:11.560Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Db super 33,https://www.youtube.com/results?search_query=Db+super+33,2017-02-12T10:54:01.525Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Db super 35,https://www.youtube.com/results?search_query=Db+super+35,2017-02-12T10:53:54.816Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Db super 30,https://www.youtube.com/results?search_query=Db+super+30,2017-02-12T10:53:40.526Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Goku vs hit,https://www.youtube.com/results?search_query=Goku+vs+hit,2017-02-12T10:48:16.897Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: goku kaioken x20,https://www.youtube.com/results?search_query=goku+kaioken+x20,2017-02-12T10:45:52.953Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: martial arts tournament db,https://www.youtube.com/results?search_query=martial+arts+tournament+db,2017-02-12T10:45:28.282Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: martial arts tournament,https://www.youtube.com/results?search_query=martial+arts+tournament,2017-02-12T10:45:20.351Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: dragon ball super,https://www.youtube.com/results?search_query=dragon+ball+super,2017-02-12T10:17:35.883Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: zero time dilemma imaqtpie,https://www.youtube.com/results?search_query=zero+time+dilemma+imaqtpie,2017-02-12T10:17:16.866Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: zero time dilemma,https://www.youtube.com/results?search_query=zero+time+dilemma,2017-02-12T10:17:01.240Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2017-02-11T10:26:26.349Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: dna model,https://www.youtube.com/results?search_query=dna+model,2017-02-10T08:51:14.627Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: goku black,https://www.youtube.com/results?search_query=goku+black,2017-02-09T18:26:38.128Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: how to make dna project,https://www.youtube.com/results?search_query=how+to+make+dna+project,2017-02-08T17:53:23.035Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: engiennoise,https://www.youtube.com/results?search_query=engiennoise,2017-02-08T17:17:35.260Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: ads,https://www.youtube.com/results?search_query=ads,2017-02-08T17:17:30.836Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2017-02-06T14:53:27.608Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Reykez,https://www.youtube.com/results?search_query=Reykez,2017-02-04T16:15:19.761Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bremu,https://www.youtube.com/results?search_query=bremu,2017-02-04T13:50:21.463Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: serafin,https://www.youtube.com/results?search_query=serafin,2017-02-02T10:40:32.251Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: kolega biggyego,https://www.youtube.com/results?search_query=kolega+biggyego,2017-01-31T08:05:47.107Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: kolega bigyeggo,https://www.youtube.com/results?search_query=kolega+bigyeggo,2017-01-31T08:04:55.330Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: kolega bigyeggio,https://www.youtube.com/results?search_query=kolega+bigyeggio,2017-01-31T08:04:42.892Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: oj true blue,https://www.youtube.com/results?search_query=oj+true+blue,2017-01-30T15:25:18.813Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lcs highlights,https://www.youtube.com/results?search_query=lcs+highlights,2017-01-29T11:28:27.005Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: ctsg black and white 2,https://www.youtube.com/results?search_query=ctsg+black+and+white+2,2017-01-28T13:24:16.542Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2017-01-28T10:02:45.926Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2017-01-28T01:17:08.851Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: dragon ball z super episode 72,https://www.youtube.com/results?search_query=dragon+ball+z+super+episode+72,2017-01-26T18:53:42.171Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: imaqtpie,https://www.youtube.com/results?search_query=imaqtpie,2017-01-25T18:51:32.200Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2017-01-25T18:35:56.248Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: british school wawer,https://www.youtube.com/results?search_query=british+school+wawer,2017-01-25T16:49:57.474Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: british school,https://www.youtube.com/results?search_query=british+school,2017-01-25T16:49:50.696Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lcs highlights,https://www.youtube.com/results?search_query=lcs+highlights,2017-01-23T07:55:32.500Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Dragon ball super espideo 60,https://www.youtube.com/results?search_query=Dragon+ball+super+espideo+60,2017-01-22T12:24:58.201Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Dragon ball super,https://www.youtube.com/results?search_query=Dragon+ball+super,2017-01-22T12:24:17.545Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: nickatnyte,https://www.youtube.com/results?search_query=nickatnyte,2017-01-22T10:39:55.424Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: chief pa,https://www.youtube.com/results?search_query=chief+pa,2017-01-22T10:39:35.474Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2017-01-20T17:23:08.987Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: reykezpl,https://www.youtube.com/results?search_query=reykezpl,2017-01-19T21:59:40.413Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Bakugan,https://www.youtube.com/results?search_query=Bakugan,2017-01-08T15:04:25.105Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: gosu,https://www.youtube.com/results?search_query=gosu,2017-01-08T11:42:57.136Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan świat mechtoganów,https://www.youtube.com/results?search_query=bakugan+%C5%9Bwiat+mechtogan%C3%B3w,2017-01-06T17:34:30.378Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Gosu,https://www.youtube.com/results?search_query=Gosu,2017-01-06T11:18:25.853Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: kaiko,https://www.youtube.com/results?search_query=kaiko,2017-01-05T07:49:22.954Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Gosu,https://www.youtube.com/results?search_query=Gosu,2017-01-04T15:18:33.470Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: gaming music,https://www.youtube.com/results?search_query=gaming+music,2016-12-30T21:52:34.070Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: motivation music,https://www.youtube.com/results?search_query=motivation+music,2016-12-29T22:23:41.732Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: david guetta,https://www.youtube.com/results?search_query=david+guetta,2016-12-29T22:17:35.126Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: psy gangnam style,https://www.youtube.com/results?search_query=psy+gangnam+style,2016-12-29T22:17:10.938Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Bjergsen corki,https://www.youtube.com/results?search_query=Bjergsen+corki,2016-12-27T14:07:54.305Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Bjergsen,https://www.youtube.com/results?search_query=Bjergsen,2016-12-27T14:07:18.748Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: imaqtpie zero time dilemma,https://www.youtube.com/results?search_query=imaqtpie+zero+time+dilemma,2016-12-26T14:21:45.572Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan świat mechtoganów,https://www.youtube.com/results?search_query=bakugan+%C5%9Bwiat+mechtogan%C3%B3w,2016-12-17T17:10:08.199Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Gosu,https://www.youtube.com/results?search_query=Gosu,2016-12-16T15:35:31.035Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2016-12-14T14:59:22.775Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan najeźdźcy z gundalii odcinek 4,https://www.youtube.com/results?search_query=bakugan+naje%C5%BAd%C5%BAcy+z+gundalii+odcinek+4,2016-12-13T18:20:35.258Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan najeźdźcy z gundalii odcinek 4,https://www.youtube.com/results?search_query=bakugan+naje%C5%BAd%C5%BAcy+z+gundalii+odcinek+4,2016-12-12T18:19:57.198Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan najeźdźcy z gundalii odcinek 4,https://www.youtube.com/results?search_query=bakugan+naje%C5%BAd%C5%BAcy+z+gundalii+odcinek+4,2016-12-11T13:21:07.051Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2016-12-11T10:44:07.103Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2016-12-10T19:12:11.032Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2016-12-09T23:35:20.206Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2016-12-08T21:19:18.688Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: all stars,https://www.youtube.com/results?search_query=all+stars,2016-12-08T18:46:07.979Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: all dtars,https://www.youtube.com/results?search_query=all+dtars,2016-12-08T18:46:05.860Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan najeźdźcy z gundalii odcinek 4,https://www.youtube.com/results?search_query=bakugan+naje%C5%BAd%C5%BAcy+z+gundalii+odcinek+4,2016-12-08T17:58:08.427Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan najeźdźcy z gundalii odcinek 4,https://www.youtube.com/results?search_query=bakugan+naje%C5%BAd%C5%BAcy+z+gundalii+odcinek+4,2016-12-07T18:10:07.779Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan nowa vestroia,https://www.youtube.com/results?search_query=bakugan+nowa+vestroia,2016-12-04T21:37:14.107Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan nova vestroia,https://www.youtube.com/results?search_query=bakugan+nova+vestroia,2016-12-04T21:36:48.960Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan,https://www.youtube.com/results?search_query=bakugan,2016-12-04T17:58:19.861Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan nowa vestroia,https://www.youtube.com/results?search_query=bakugan+nowa+vestroia,2016-12-03T20:14:10.437Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: goiu kaioken vs berus,https://www.youtube.com/results?search_query=goiu+kaioken+vs+berus,2016-12-01T18:22:26.570Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: gosu soulstealer,https://www.youtube.com/results?search_query=gosu+soulstealer,2016-12-01T18:19:44.826Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: gosu,https://www.youtube.com/results?search_query=gosu,2016-12-01T18:19:32.055Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: bakugan,https://www.youtube.com/results?search_query=bakugan,2016-11-26T16:58:16.845Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Goku kaioken vs beerus,https://www.youtube.com/results?search_query=Goku+kaioken+vs+beerus,2016-11-26T16:56:04.923Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Goiu kaioken vs berus,https://www.youtube.com/results?search_query=Goiu+kaioken+vs+berus,2016-11-26T16:56:00.124Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: dragon ball super,https://www.youtube.com/results?search_query=dragon+ball+super,2016-11-26T16:50:32.675Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Dragon balle z,https://www.youtube.com/results?search_query=Dragon+balle+z,2016-11-26T16:50:11.314Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: goku kaioken x20,https://www.youtube.com/results?search_query=goku+kaioken+x20,2016-11-26T16:42:55.660Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: goku vs beerus,https://www.youtube.com/results?search_query=goku+vs+beerus,2016-11-24T17:56:14.833Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: goku,https://www.youtube.com/results?search_query=goku,2016-11-24T17:55:44.349Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: imaqtpie,https://www.youtube.com/results?search_query=imaqtpie,2016-11-24T15:08:45.862Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: gosu,https://www.youtube.com/results?search_query=gosu,2016-11-21T17:33:53.065Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Imaqtpie,https://www.youtube.com/results?search_query=Imaqtpie,2016-11-19T14:54:38.084Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Allstar league of legends,https://www.youtube.com/results?search_query=Allstar+league+of+legends,2016-11-19T08:38:18.488Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Allstar league of leagends,https://www.youtube.com/results?search_query=Allstar+league+of+leagends,2016-11-19T08:38:04.844Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Allstar,https://www.youtube.com/results?search_query=Allstar,2016-11-19T08:37:43.136Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Lol highlights,https://www.youtube.com/results?search_query=Lol+highlights,2016-11-19T08:36:15.290Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: sidemen try not to laugh,https://www.youtube.com/results?search_query=sidemen+try+not+to+laugh,2016-11-19T04:05:32.342Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: try not to laugh,https://www.youtube.com/results?search_query=try+not+to+laugh,2016-11-19T03:58:30.210Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: conor mcgregor vs brock lesnar,https://www.youtube.com/results?search_query=conor+mcgregor+vs+brock+lesnar,2016-11-18T21:50:45.527Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Reykezpl,https://www.youtube.com/results?search_query=Reykezpl,2016-11-18T17:06:59.924Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: slvrdllr,https://www.youtube.com/results?search_query=slvrdllr,2016-11-16T18:27:35.699Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: mega rayquaza,https://www.youtube.com/results?search_query=mega+rayquaza,2016-11-15T18:45:40.536Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: adidasek,https://www.youtube.com/results?search_query=adidasek,2016-11-15T18:27:38.173Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: gmandaminer,https://www.youtube.com/results?search_query=gmandaminer,2016-11-15T18:27:29.391Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: pixelmon.pl,https://www.youtube.com/results?search_query=pixelmon.pl,2016-11-15T18:26:56.446Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: reykez,https://www.youtube.com/results?search_query=reykez,2016-11-12T14:59:56.249Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Pokemon xyz,https://www.youtube.com/results?search_query=Pokemon+xyz,2016-11-12T10:52:03.572Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Imaqtpir,https://www.youtube.com/results?search_query=Imaqtpir,2016-11-11T07:41:53.865Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: fcb vs sevilla 2016.11.06,https://www.youtube.com/results?search_query=fcb+vs+sevilla+2016.11.06,2016-11-08T08:51:33.395Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: fcb vs sevilla 2016.11,https://www.youtube.com/results?search_query=fcb+vs+sevilla+2016.11,2016-11-08T08:50:58.885Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: intercontinental,https://www.youtube.com/results?search_query=intercontinental,2016-11-07T10:42:17.882Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: fcb vs sevilla 06.11.2016,https://www.youtube.com/results?search_query=fcb+vs+sevilla+06.11.2016,2016-11-07T10:39:28.803Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: fcb vs sevilla 2016.11.06,https://www.youtube.com/results?search_query=fcb+vs+sevilla+2016.11.06,2016-11-07T10:39:18.923Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: fcb vs sevilla 2016,https://www.youtube.com/results?search_query=fcb+vs+sevilla+2016,2016-11-07T10:39:05.173Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: imaqtpie,https://www.youtube.com/results?search_query=imaqtpie,2016-11-06T11:53:16.731Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: gosu,https://www.youtube.com/results?search_query=gosu,2016-11-03T18:15:30.990Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2016-10-30T08:10:45.176Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: reykez,https://www.youtube.com/results?search_query=reykez,2016-10-23T14:58:46.932Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Imaqtpie lucian,https://www.youtube.com/results?search_query=Imaqtpie+lucian,2016-10-23T10:02:00.918Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Lol highlguts,https://www.youtube.com/results?search_query=Lol+highlguts,2016-10-23T08:02:21.916Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Pokemon origin,https://www.youtube.com/results?search_query=Pokemon+origin,2016-10-22T10:01:45.927Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Xyz pokemon,https://www.youtube.com/results?search_query=Xyz+pokemon,2016-10-22T09:42:24.169Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Gosu,https://www.youtube.com/results?search_query=Gosu,2016-10-20T13:27:06.612Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: reykez,https://www.youtube.com/results?search_query=reykez,2016-10-16T15:20:16.347Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: ykezre,https://www.youtube.com/results?search_query=ykezre,2016-10-16T15:20:05.768Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: niekryty krytyk,https://www.youtube.com/results?search_query=niekryty+krytyk,2016-10-16T13:35:13.522Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: niekryty krytyk,https://www.youtube.com/results?search_query=niekryty+krytyk,2016-10-16T12:55:49.142Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: niekryty krytyk,https://www.youtube.com/results?search_query=niekryty+krytyk,2016-10-16T11:49:41.634Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Bremu,https://www.youtube.com/results?search_query=Bremu,2016-10-16T10:48:49.638Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Imaqtpie,https://www.youtube.com/results?search_query=Imaqtpie,2016-10-16T10:15:45.318Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Lol  highlights,https://www.youtube.com/results?search_query=Lol++highlights,2016-10-16T08:49:19.863Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Imaqtpie,https://www.youtube.com/results?search_query=Imaqtpie,2016-10-15T14:06:49.830Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: reykez,https://www.youtube.com/results?search_query=reykez,2016-10-15T08:49:19.368Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: lol highlights,https://www.youtube.com/results?search_query=lol+highlights,2016-10-15T08:01:11.444Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Lol highlights,https://www.youtube.com/results?search_query=Lol+highlights,2016-10-14T11:17:27.542Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: Bremu,https://www.youtube.com/results?search_query=Bremu,2016-10-13T17:10:07.878Z,YouTube,Historia wyszukiwania w YouTube,,,
YouTube,Szukano: imaqtpie,https://www.youtube.com/results?search_query=imaqtpie,2016-10-09T07:42:03.288Z,YouTube,Historia wyszukiwania w YouTube,,,
